,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,gb_price,latency
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-northamerica-northeast-1-1,gcp-asia-southeast-1-1,RR,beta=0.9,keyclock,0.08000000000000002,215.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-northamerica-northeast-1-1,gcp-asia-southeast-1-1,RR,beta=0.99,keyclock,0.08000000000000002,215.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.01,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.1,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.2,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.3,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.4,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.5,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.6,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.7,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.8,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.9,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-sa-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.99,keyclock,0.08000000000000002,326.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.01,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.1,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.2,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.3,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.4,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.5,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.6,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.7,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.8,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.9,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-central-1-1,gcp-asia-southeast-1-1,RR,beta=0.99,keyclock,0.08000000000000002,187.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.01,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.1,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.2,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.3,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.4,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.5,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.6,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.7,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.8,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.9,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-east-1-1,gcp-asia-southeast-1-1,RR,beta=0.99,keyclock,0.08000000000000002,22.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.01,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.1,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.2,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.3,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.4,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.5,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.6,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.7,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.8,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.9,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-us-west-1-1,gcp-asia-southeast-1-1,RR,beta=0.99,keyclock,0.08000000000000002,157.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-northeast-2-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,262.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-south-1-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,234.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-1-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,295.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-ap-southeast-2-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.18000000000000002,281.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-central-1-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,15.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-1-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,18.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-eu-west-2-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,10.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-northamerica-central-1-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-east-2-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,96.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.1,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.2,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.3,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.4,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.5,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.6,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.7,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.8,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.9,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-1-1,gcp-eu-west-4-1,RR,beta=0.99,keyclock,0.11000000000000004,150.0
0,cockroach-db,gcp,gcp-eu-west-4,53.4386,6.8355,aws-us-west-2-1,gcp-eu-west-4-1,RR,beta=0.01,keyclock,0.11000000000000004,144.0
