,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,10,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,60,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,300,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,600,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,0,1000,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,1,10,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,1,60,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,1,300,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,1,600,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,1,1000,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,10,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,60,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,300,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,600,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.01,2,1000,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,10,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,60,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,300,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,600,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,0,1000,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,1,10,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,1,60,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,1,300,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,1,600,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,1,1000,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,10,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,60,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,300,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,600,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-eu-west-3-1,aws-eu-west-3-1,KOSS,beta=0.99,2,1000,0.01,0.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,10,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,60,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,300,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,600,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,0,1000,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,1,10,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,1,60,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,1,300,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,1,600,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.01,1,1000,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,10,0.020000000000000004,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,60,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,300,0.019999999999999997,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,600,0.02,197.0
0,5,aws,aws-eu-west-3,48.8566,2.3522,aws-sa-east-1-1,aws-eu-west-3-1,KOSS,beta=0.99,2,1000,0.02,197.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,10,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,60,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,300,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,600,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,1000,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,10,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,60,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,300,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,600,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,1000,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,10,0.009999999999999998,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,60,0.009999999999999998,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,300,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,600,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,1000,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,10,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,60,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,300,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,600,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,1000,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,10,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,60,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,300,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,600,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,1000,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,10,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,60,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,300,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,600,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-northamerica-central-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,1000,0.01,0.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,10,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,60,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,300,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,0,600,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,10,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,60,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,300,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,600,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,1,1000,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,10,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,60,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,300,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,600,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.01,2,1000,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,10,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,60,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,300,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,600,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,0,1000,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,10,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,60,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,300,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,600,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,1,1000,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,10,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,60,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,300,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,600,0.02,124.0
0,5,aws,aws-northamerica-central-1,40.4173,-82.9071,aws-sa-east-1-1,aws-northamerica-central-1-1,KOSS,beta=0.99,2,1000,0.02,124.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,0,10,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,0,60,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,0,300,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,0,600,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,0,1000,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,1,10,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,1,60,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,1,300,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,1,600,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,1,1000,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,2,10,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,2,60,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.01,2,300,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,1,10,0.020000000000000004,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,1,60,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,1,300,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,1,600,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,1,1000,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.019999999999999997,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-ap-southeast-2-1,aws-us-west-1-1,KOSS,beta=0.99,2,1000,0.02,146.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-sa-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.020000000000000004,189.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-sa-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.02,189.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-sa-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.02,189.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-sa-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.02,189.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-sa-east-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,1000,0.02,189.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,10,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,60,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,300,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,600,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,0,1000,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,1,10,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,1,60,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,1,300,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,1,600,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,1,1000,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,10,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,60,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,300,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,600,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.01,2,1000,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,10,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,60,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,300,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,600,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,0,1000,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,1,10,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,1,60,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,1,300,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,1,600,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,1,1000,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,10,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,60,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,300,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,600,0.01,0.0
0,5,aws,aws-us-west-1,36.7783,-119.4179,aws-us-west-1-1,aws-us-west-1-1,KOSS,beta=0.99,2,1000,0.01,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,1,10,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,1,60,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,1,300,0.07999999999999999,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,1,600,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,1,1000,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,2,10,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,2,60,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,2,300,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,2,600,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-east-1-1,gcp-asia-south-1-1,KOSS,beta=0.99,2,1000,0.08,109.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,0,10,0.0,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,0,60,0.0,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,0,300,0.0,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,0,600,0.0,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,0,1000,0.0,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,1,10,0.0,0.0
0,5,gcp,gcp-asia-south-1,19.076,72.8777,gcp-asia-south-1-1,gcp-asia-south-1-1,KOSS,beta=0.01,1,60,0.0,0.0
