,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,gb_price,latency
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.3,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.4,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.5,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.6,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.7,0.12965,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.8,0.12,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.9,0.12,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.99,0.12,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=1.0,0.12,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.0,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.01,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.1,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.2,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.3,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.4,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.5,0.12482499999999999,0.0
